Time 	Distance	 Laps	 µ	FrictionForce
2376,610	59,5903244018555	3140,42871	0,39373	1,18120
2376,710	59,5930366516113	3140,57129	0,51070	1,53211
2376,810	59,5957489013672	3140,71436	0,62570	1,87711
2376,910	59,5984573364258	3140,85693	0,72512	2,17536
2377,010	59,6011695861816	3141,00000	0,66801	2,00402
2377,110	59,6035423278809	3141,12500	0,50591	1,51774
2377,210	59,6059112548828	3141,25000	0,51682	1,55046
2377,310	59,608283996582	3141,37500	0,49531	1,48594
2377,410	59,6106567382813	3141,49976	0,40821	1,22463
2377,510	59,6130294799805	3141,62500	0,60581	1,81743
2377,610	59,6154022216797	3141,75000	0,64982	1,94947
2377,710	59,6177711486816	3141,87500	0,70921	2,12763
2377,810	59,6201438903809	3142,00000	0,60163	1,80489
2377,910	59,6228561401367	3142,14258	0,48731	1,46194
2378,010	59,6255645751953	3142,28564	0,56569	1,69706
2378,110	59,6282768249512	3142,42871	0,41221	1,23664
2378,210	59,6309852600098	3142,57129	0,47378	1,42132
2378,310	59,6336975097656	3142,71436	0,64623	1,93869
2378,410	59,6364059448242	3142,85693	0,69597	2,08791
2378,510	59,6391181945801	3143,00000	0,67304	2,01912
2378,610	59,6414909362793	3143,12500	0,52656	1,57968
2378,710	59,6438598632813	3143,25000	0,50724	1,52171
2378,810	59,6462326049805	3143,37500	0,51650	1,54951
2378,910	59,6486053466797	3143,49976	0,40783	1,22348
2379,010	59,6509780883789	3143,62500	0,57250	1,71749
2379,110	59,6533508300781	3143,75000	0,65017	1,95051
2379,210	59,6557197570801	3143,87500	0,71653	2,14959
2379,310	59,6580924987793	3144,00000	0,60955	1,82866
2379,410	59,6604652404785	3144,12476	0,49520	1,48561
2379,510	59,6628379821777	3144,25000	0,56564	1,69692
2379,610	59,665210723877	3144,37500	0,42249	1,26746
2379,710	59,6675796508789	3144,49976	0,46445	1,39336
2379,810	59,6699523925781	3144,62500	0,61790	1,85369
2379,910	59,6723251342773	3144,74976	0,69104	2,07311
2380,010	59,6746978759766	3144,87500	0,69899	2,09698
2380,110	59,6770706176758	3145,00000	0,54335	1,63005
2380,210	59,6797828674316	3145,14258	0,49172	1,47517
2380,310	59,6824913024902	3145,28564	0,54823	1,64470
2380,410	59,6852035522461	3145,42822	0,39563	1,18689
2380,510	59,6879119873047	3145,57129	0,56338	1,69015
2380,610	59,6906242370605	3145,71436	0,64345	1,93035
2380,710	59,6933326721191	3145,85693	0,71170	2,13511
2380,810	59,696044921875	3146,00000	0,65534	1,96601
2380,910	59,6984176635742	3146,12476	0,50941	1,52823
2381,010	59,7007904052734	3146,25000	0,53322	1,59965
2381,110	59,7031593322754	3146,37500	0,46493	1,39479
2381,210	59,7055320739746	3146,49976	0,43658	1,30973
2381,310	59,7079048156738	3146,62500	0,61788	1,85363
2381,410	59,7102737426758	3146,74976	0,68211	2,04634
2381,510	59,712646484375	3146,87500	0,69250	2,07751
2381,610	59,7150192260742	3147,00000	0,56683	1,70050
2381,710	59,7177314758301	3147,14258	0,49112	1,47336
2381,810	59,7204399108887	3147,28564	0,56459	1,69377
2381,910	59,7231521606445	3147,42822	0,39743	1,19230
2382,010	59,7258605957031	3147,57129	0,52492	1,57477
2382,110	59,728572845459	3147,71436	0,63311	1,89933
2382,210	59,7312812805176	3147,85693	0,73274	2,19821
2382,310	59,7339935302734	3148,00000	0,65868	1,97603
2382,410	59,7363662719727	3148,12476	0,51538	1,54615
2382,510	59,7387390136719	3148,25000	0,52966	1,58897
2382,610	59,7411117553711	3148,37500	0,48959	1,46878
2382,710	59,7434844970703	3148,49976	0,42425	1,27274
2382,810	59,7458534240723	3148,62500	0,60066	1,80198
2382,910	59,7482261657715	3148,74976	0,66140	1,98421
2383,010	59,7505989074707	3148,87500	0,71218	2,13653
2383,110	59,7529716491699	3149,00000	0,59317	1,77952
2383,210	59,7556838989258	3149,14258	0,48153	1,44459
2383,310	59,7583923339844	3149,28564	0,57339	1,72016
2383,410	59,7611045837402	3149,42822	0,41014	1,23042
2383,510	59,7638130187988	3149,57129	0,48879	1,46636
2383,610	59,7665252685547	3149,71436	0,64808	1,94423
2383,710	59,7692337036133	3149,85693	0,70447	2,11340
2383,810	59,7719459533691	3150,00000	0,67910	2,03731
2383,910	59,7743186950684	3150,12476	0,52744	1,58232
2384,010	59,7766876220703	3150,25000	0,51076	1,53228
2384,110	59,7790603637695	3150,37500	0,51544	1,54631
2384,210	59,7814331054688	3150,49976	0,41218	1,23654
2384,310	59,783805847168	3150,62500	0,59024	1,77072
2384,410	59,7861785888672	3150,74976	0,65731	1,97194
2384,510	59,7885475158691	3150,87500	0,71195	2,13585
2384,610	59,7909202575684	3151,00000	0,60963	1,82888
2384,710	59,7932929992676	3151,12476	0,50413	1,51240
2384,810	59,7956619262695	3151,25000	0,56902	1,70707
2384,910	59,7980346679688	3151,37476	0,42446	1,27338
2385,010	59,800407409668	3151,50000	0,47396	1,42189
2385,110	59,8027801513672	3151,62524	0,62417	1,87251
2385,210	59,8051528930664	3151,75000	0,70362	2,11086
2385,310	59,8075218200684	3151,87524	0,69360	2,08080
2385,410	59,8098945617676	3152,00000	0,53786	1,61358
2385,510	59,8126068115234	3152,14307	0,50130	1,50389
2385,610	59,815315246582	3152,28589	0,54238	1,62713
2385,710	59,8180274963379	3152,42847	0,39911	1,19734
2385,810	59,8207397460938	3152,57153	0,57213	1,71640
2385,910	59,8234519958496	3152,71411	0,64675	1,94026
2386,010	59,8261604309082	3152,85693	0,71446	2,14339
2386,110	59,8288726806641	3153,00000	0,65038	1,95113
2386,210	59,8312454223633	3153,12476	0,49826	1,49478
2386,310	59,8336181640625	3153,25000	0,53709	1,61127
2386,410	59,8359870910645	3153,37476	0,45994	1,37983
2386,510	59,8383598327637	3153,50000	0,44066	1,32198
2386,610	59,8407325744629	3153,62524	0,62387	1,87161
2386,710	59,8431015014648	3153,75000	0,68384	2,05153
2386,810	59,8454742431641	3153,87524	0,69302	2,07907
2386,910	59,8478469848633	3154,00000	0,56494	1,69483
2387,010	59,8505592346191	3154,14307	0,49285	1,47856
2387,110	59,8532676696777	3154,28589	0,56238	1,68715
2387,210	59,8559799194336	3154,42847	0,39834	1,19502
2387,310	59,8586883544922	3154,57153	0,54153	1,62458
2387,410	59,861400604248	3154,71411	0,63995	1,91985
2387,510	59,8641090393066	3154,85693	0,72897	2,18692
2387,610	59,8668212890625	3155,00000	0,65283	1,95850
2387,710	59,8691940307617	3155,12476	0,51231	1,53693
2387,810	59,8715667724609	3155,25000	0,53217	1,59652
2387,910	59,8739356994629	3155,37476	0,48602	1,45806
2388,010	59,8763084411621	3155,50000	0,43091	1,29273
2388,110	59,8786811828613	3155,62524	0,61005	1,83016
2388,210	59,8810501098633	3155,75000	0,67070	2,01210
2388,310	59,8834228515625	3155,87524	0,71077	2,13232
2388,410	59,8857955932617	3156,00000	0,57806	1,73418
2388,510	59,8885078430176	3156,14307	0,48359	1,45076
2388,610	59,8912162780762	3156,28589	0,57986	1,73959
2388,710	59,893928527832	3156,42847	0,40587	1,21760
2388,810	59,8966407775879	3156,57153	0,50135	1,50405
2388,910	59,8993530273438	3156,71411	0,64994	1,94982
2389,010	59,9020614624023	3156,85693	0,71073	2,13219
2389,110	59,9047737121582	3157,00000	0,67659	2,02978
2389,210	59,9071464538574	3157,12476	0,52345	1,57034
2389,310	59,9095153808594	3157,25000	0,51289	1,53866
2389,410	59,9118881225586	3157,37476	0,51443	1,54330
2389,510	59,9142608642578	3157,50000	0,41567	1,24700
2389,610	59,916633605957	3157,62524	0,60043	1,80130
2389,710	59,9190063476563	3157,75000	0,65727	1,97182
2389,810	59,9213752746582	3157,87524	0,70947	2,12842
2389,910	59,9237480163574	3158,00000	0,60037	1,80112
2390,010	59,9264602661133	3158,14307	0,49669	1,49006
2390,110	59,9291687011719	3158,28589	0,56795	1,70386
2390,210	59,9318809509277	3158,42847	0,42294	1,26883
2390,310	59,9345893859863	3158,57153	0,47883	1,43648
2390,410	59,9373016357422	3158,71411	0,63421	1,90264
2390,510	59,9400100708008	3158,85693	0,70586	2,11758
2390,610	59,9427223205566	3159,00000	0,68582	2,05745
2390,710	59,9450950622559	3159,12476	0,53495	1,60486
2390,810	59,9474639892578	3159,25000	0,50644	1,51933
2390,910	59,949836730957	3159,37476	0,53772	1,61317
2391,010	59,9522094726563	3159,50000	0,40884	1,22653
2391,110	59,9545822143555	3159,62524	0,57520	1,72561
2391,210	59,9569549560547	3159,75000	0,64769	1,94308
2391,310	59,9593238830566	3159,87524	0,71994	2,15981
2391,410	59,9616966247559	3160,00000	0,63705	1,91116
2391,510	59,9640693664551	3160,12500	0,49638	1,48915
2391,610	59,966438293457	3160,25024	0,54775	1,64324
2391,710	59,9688110351563	3160,37500	0,45022	1,35065
2391,810	59,9711837768555	3160,50024	0,45163	1,35489
2391,910	59,9735565185547	3160,62500	0,62906	1,88717
2392,010	59,9759292602539	3160,75000	0,68851	2,06553
2392,110	59,9782981872559	3160,87524	0,69760	2,09281
2392,210	59,9806709289551	3161,00000	0,56108	1,68325
2392,310	59,9833831787109	3161,14307	0,49264	1,47792
2392,410	59,9860916137695	3161,28564	0,55695	1,67086
2392,510	59,9888038635254	3161,42871	0,40230	1,20689
2392,610	59,9915161132813	3161,57178	0,55243	1,65728
2392,710	59,9942283630371	3161,71436	0,64299	1,92897
2392,810	59,9969367980957	3161,85742	0,72241	2,16724
2392,910	59,9996490478516	3162,00000	0,65397	1,96191
2393,010	60,0020217895508	3162,12500	0,51056	1,53167
2393,110	60,00439453125	3162,25024	0,53619	1,60858
2393,210	60,006763458252	3162,37500	0,47771	1,43313
2393,310	60,0091361999512	3162,50024	0,43609	1,30828
2393,410	60,0115089416504	3162,62500	0,61129	1,83388
2393,510	60,0138778686523	3162,75000	0,67537	2,02611
2393,610	60,0162506103516	3162,87524	0,70723	2,12170
2393,710	60,0186233520508	3163,00000	0,58129	1,74387
2393,810	60,0213356018066	3163,14307	0,48860	1,46579
2393,910	60,0240440368652	3163,28564	0,58157	1,74471
2394,010	60,0267562866211	3163,42871	0,40403	1,21209
2394,110	60,0294647216797	3163,57178	0,51319	1,53958
2394,210	60,0321769714355	3163,71436	0,64652	1,93956
2394,310	60,0348854064941	3163,85742	0,72224	2,16673
2394,410	60,03759765625	3164,00000	0,67643	2,02929
2394,510	60,0399703979492	3164,12500	0,52259	1,56778
2394,610	60,0423431396484	3164,25024	0,51827	1,55482
2394,710	60,0447120666504	3164,37500	0,51129	1,53385
2394,810	60,0470848083496	3164,50024	0,42237	1,26710
2394,910	60,0494575500488	3164,62500	0,60517	1,81551
2395,010	60,0518264770508	3164,75000	0,66324	1,98972
2395,110	60,05419921875	3164,87524	0,70763	2,12289
2395,210	60,0565719604492	3165,00000	0,60283	1,80850
2395,310	60,0592842102051	3165,14307	0,49393	1,48180
2395,410	60,0619926452637	3165,28564	0,57263	1,71788
2395,510	60,0647048950195	3165,42871	0,41922	1,25766
2395,610	60,0674171447754	3165,57178	0,48874	1,46621
2395,710	60,0701293945313	3165,71436	0,64402	1,93205
2395,810	60,0728378295898	3165,85742	0,70509	2,11526
2395,910	60,0755500793457	3166,00000	0,68253	2,04758
2396,010	60,0779228210449	3166,12500	0,53133	1,59399
2396,110	60,0802917480469	3166,25024	0,51400	1,54201
2396,210	60,0826644897461	3166,37500	0,53586	1,60758
2396,310	60,0850372314453	3166,50024	0,41483	1,24448
2396,410	60,0874099731445	3166,62500	0,58322	1,74966
2396,510	60,0897827148438	3166,75000	0,65483	1,96450
2396,610	60,0921516418457	3166,87524	0,71626	2,14876
2396,710	60,0945243835449	3167,00000	0,62628	1,87883
2396,810	60,0968971252441	3167,12500	0,49426	1,48277
2396,910	60,0992660522461	3167,25000	0,56013	1,68039
2397,010	60,1016387939453	3167,37500	0,44338	1,33013
2397,110	60,1040115356445	3167,50024	0,46467	1,39400
2397,210	60,1063842773438	3167,62500	0,62634	1,87901
2397,310	60,108757019043	3167,75000	0,69404	2,08211
2397,410	60,1111259460449	3167,87500	0,69890	2,09669
2397,510	60,1134986877441	3168,00000	0,56044	1,68132
2397,610	60,1162109375	3168,14307	0,49711	1,49132
2397,710	60,1189193725586	3168,28564	0,55759	1,67277
2397,810	60,1216316223145	3168,42871	0,39962	1,19885
2397,910	60,124340057373	3168,57129	0,56953	1,70858
2398,010	60,1270523071289	3168,71436	0,64156	1,92469
2398,110	60,1297607421875	3168,85742	0,71922	2,15767
2398,210	60,1324729919434	3169,00000	0,65281	1,95843
2398,310	60,1348457336426	3169,12500	0,50253	1,50760
2398,410	60,1372184753418	3169,25000	0,53674	1,61023
2398,510	60,139591217041	3169,37500	0,47095	1,41286
2398,610	60,141960144043	3169,50024	0,44168	1,32505
2398,710	60,1443328857422	3169,62500	0,62405	1,87216
2398,810	60,1467056274414	3169,75000	0,68009	2,04026
2398,910	60,1490783691406	3169,87500	0,70279	2,10837
2399,010	60,1514511108398	3170,00000	0,56469	1,69408
2399,110	60,1541633605957	3170,14307	0,48686	1,46058
2399,210	60,1568717956543	3170,28564	0,58523	1,75570
2399,310	60,1595840454102	3170,42871	0,40655	1,21964
2399,410	60,1622924804688	3170,57129	0,51902	1,55706
2399,510	60,1650047302246	3170,71436	0,64397	1,93190
2399,610	60,1677131652832	3170,85742	0,72845	2,18534
2399,710	60,1704254150391	3171,00000	0,66648	1,99944
2399,810	60,1727981567383	3171,12500	0,51447	1,54340
2399,910	60,1751708984375	3171,25000	0,52211	1,56633
2400,010	60,1775398254395	3171,37500	0,50573	1,51719
2400,110	60,1799125671387	3171,50024	0,41953	1,25858
2400,210	60,1822853088379	3171,62500	0,60388	1,81163
2400,310	60,1846542358398	3171,75000	0,66371	1,99113
2400,410	60,1870269775391	3171,87500	0,71302	2,13907
2400,510	60,1893997192383	3172,00000	0,59704	1,79112
2400,610	60,1921119689941	3172,14307	0,48441	1,45323
2400,710	60,1948204040527	3172,28564	0,58260	1,74780
2400,810	60,1975326538086	3172,42871	0,42141	1,26422
2400,910	60,2002410888672	3172,57129	0,49542	1,48625
2401,010	60,202953338623	3172,71436	0,64669	1,94008
2401,110	60,2056617736816	3172,85742	0,70582	2,11746
2401,210	60,2083740234375	3173,00000	0,68300	2,04901
2401,310	60,2107467651367	3173,12500	0,52765	1,58295
2401,410	60,2131195068359	3173,25000	0,52277	1,56832
2401,510	60,2154922485352	3173,37500	0,52905	1,58714
2401,610	60,2178649902344	3173,50024	0,41148	1,23445
2401,710	60,2202339172363	3173,62500	0,59504	1,78513
2401,810	60,2226066589355	3173,75000	0,65847	1,97540
2401,910	60,2249794006348	3173,87500	0,71060	2,13181
2402,010	60,227352142334	3174,00000	0,61654	1,84963
2402,110	60,2297248840332	3174,12500	0,49491	1,48472
2402,210	60,2320938110352	3174,25000	0,57168	1,71505
2402,310	60,2344665527344	3174,37500	0,44109	1,32326
2402,410	60,2368392944336	3174,49976	0,46452	1,39356
2402,510	60,2392120361328	3174,62500	0,62908	1,88725
2402,610	60,241584777832	3174,75000	0,70082	2,10245
2402,710	60,243953704834	3174,87500	0,69292	2,07876
2402,810	60,2463264465332	3175,00000	0,55312	1,65937
2402,910	60,2490386962891	3175,14258	0,49778	1,49333
2403,010	60,2517471313477	3175,28564	0,55685	1,67054
2403,110	60,2544593811035	3175,42871	0,40786	1,22357
2403,210	60,2571678161621	3175,57129	0,57023	1,71068
2403,310	60,259880065918	3175,71436	0,64388	1,93164
2403,410	60,2625885009766	3175,85693	0,71604	2,14812
2403,510	60,2653007507324	3176,00000	0,65398	1,96195
2403,610	60,2676734924316	3176,12500	0,49997	1,49991
2403,710	60,2700424194336	3176,25000	0,54386	1,63158
2403,810	60,2724151611328	3176,37500	0,46983	1,40950
2403,910	60,274787902832	3176,49976	0,44758	1,34275
2404,010	60,2771606445313	3176,62500	0,63080	1,89241
2404,110	60,2795333862305	3176,75000	0,68070	2,04211
2404,210	60,2819023132324	3176,87500	0,69976	2,09928
2404,310	60,2842750549316	3177,00000	0,57322	1,71967
2404,410	60,2869873046875	3177,14258	0,49083	1,47248
2404,510	60,2896957397461	3177,28564	0,58126	1,74377
2404,610	60,292407989502	3177,42871	0,40148	1,20443
2404,710	60,2951202392578	3177,57129	0,53744	1,61232
2404,810	60,2978324890137	3177,71436	0,64401	1,93202
2404,910	60,3005409240723	3177,85693	0,72583	2,17748
2405,010	60,3032531738281	3178,00000	0,66171	1,98513
2405,110	60,3056259155273	3178,12500	0,51111	1,53333
2405,210	60,3079986572266	3178,25000	0,52891	1,58674
2405,310	60,3103675842285	3178,37500	0,50031	1,50092
2405,410	60,3127403259277	3178,49976	0,42878	1,28633
2405,510	60,315113067627	3178,62500	0,60485	1,81456
2405,610	60,3174819946289	3178,75000	0,67029	2,01088
2405,710	60,3198547363281	3178,87500	0,71226	2,13678
2405,810	60,3222274780273	3179,00000	0,59132	1,77397
2405,910	60,3249397277832	3179,14258	0,48527	1,45581
2406,010	60,3276481628418	3179,28564	0,58778	1,76333
2406,110	60,3303604125977	3179,42871	0,41057	1,23170
2406,210	60,3330688476563	3179,57129	0,50890	1,52670
2406,310	60,3357810974121	3179,71436	0,64741	1,94224
2406,410	60,3384895324707	3179,85693	0,70627	2,11882
2406,510	60,3412017822266	3180,00000	0,68178	2,04535
2406,610	60,3435745239258	3180,12500	0,52325	1,56975
2406,710	60,345947265625	3180,25000	0,51766	1,55298
2406,810	60,348316192627	3180,37500	0,52549	1,57648
2406,910	60,3506889343262	3180,49976	0,41022	1,23066
2407,010	60,3530616760254	3180,62500	0,60674	1,82023
2407,110	60,3554306030273	3180,75000	0,66030	1,98090
2407,210	60,3578033447266	3180,87500	0,70638	2,11913
2407,310	60,3601760864258	3181,00000	0,60674	1,82022
2407,410	60,3628883361816	3181,14258	0,50077	1,50231
2407,510	60,3655967712402	3181,28564	0,57811	1,73432
2407,610	60,3683090209961	3181,42871	0,43997	1,31991
2407,710	60,371021270752	3181,57129	0,47514	1,42541
2407,810	60,3737335205078	3181,71436	0,63585	1,90755
2407,910	60,3764419555664	3181,85693	0,70640	2,11919
2408,010	60,3791542053223	3182,00000	0,68984	2,06952
2408,110	60,3815269470215	3182,12500	0,54462	1,63386
2408,210	60,3838958740234	3182,25000	0,51248	1,53744
2408,310	60,3862686157227	3182,37500	0,55114	1,65341
2408,410	60,3886413574219	3182,49976	0,41392	1,24175
2408,510	60,3910140991211	3182,62500	0,57411	1,72232
2408,610	60,3933868408203	3182,75000	0,64834	1,94503
2408,710	60,3957557678223	3182,87500	0,72140	2,16421
2408,810	60,3981285095215	3183,00000	0,64500	1,93501
2408,910	60,4005012512207	3183,12476	0,49761	1,49282
2409,010	60,4028701782227	3183,25000	0,55270	1,65808
2409,110	60,4052429199219	3183,37500	0,46308	1,38925
2409,210	60,4076156616211	3183,49976	0,45819	1,37458
2409,310	60,4099884033203	3183,62500	0,62956	1,88869
2409,410	60,4123611450195	3183,74976	0,68292	2,04877
2409,510	60,4147300720215	3183,87500	0,70464	2,11392
2409,610	60,4171028137207	3184,00000	0,56272	1,68816
2409,710	60,4198150634766	3184,14258	0,49337	1,48011
2409,810	60,4225234985352	3184,28564	0,57933	1,73798
2409,910	60,425235748291	3184,42822	0,40154	1,20462
2410,010	60,4279441833496	3184,57129	0,55205	1,65616
2410,110	60,4306564331055	3184,71436	0,64552	1,93655
2410,210	60,4333648681641	3184,85693	0,72315	2,16946
2410,310	60,4360771179199	3185,00000	0,65501	1,96504
2410,410	60,4384498596191	3185,12476	0,51654	1,54962
2410,510	60,4408187866211	3185,25000	0,53480	1,60441
2410,610	60,4431915283203	3185,37500	0,49524	1,48571
2410,710	60,4455642700195	3185,49976	0,43730	1,31189
2410,810	60,4479370117188	3185,62500	0,61030	1,83091
2410,910	60,450309753418	3185,74976	0,67769	2,03306
2411,010	60,4526786804199	3185,87500	0,70890	2,12670
2411,110	60,4550514221191	3186,00000	0,58149	1,74447
2411,210	60,457763671875	3186,14258	0,49201	1,47604
2411,310	60,4604721069336	3186,28564	0,59114	1,77343
2411,410	60,4631843566895	3186,42822	0,41338	1,24015
2411,510	60,4658966064453	3186,57129	0,51127	1,53380
2411,610	60,4686088562012	3186,71436	0,64288	1,92865
2411,710	60,4713172912598	3186,85693	0,72134	2,16403
2411,810	60,4740295410156	3187,00000	0,67849	2,03546
2411,910	60,4764022827148	3187,12476	0,52322	1,56967
2412,010	60,4787750244141	3187,25000	0,52411	1,57233
2412,110	60,481143951416	3187,37500	0,51935	1,55805
2412,210	60,4835166931152	3187,49976	0,42043	1,26130
2412,310	60,4858894348145	3187,62500	0,61171	1,83512
2412,410	60,4882583618164	3187,74976	0,65929	1,97787
2412,510	60,4906311035156	3187,87500	0,71097	2,13291
2412,610	60,4930038452148	3188,00000	0,61039	1,83118
2412,710	60,4957160949707	3188,14258	0,49908	1,49722
2412,810	60,4984245300293	3188,28564	0,58271	1,74813
2412,910	60,5011367797852	3188,42822	0,43447	1,30343
2413,010	60,5038452148438	3188,57129	0,48179	1,44537
2413,110	60,5065574645996	3188,71436	0,64522	1,93565
2413,210	60,5092658996582	3188,85693	0,70542	2,11625
2413,310	60,5119781494141	3189,00000	0,68744	2,06233
